date,date_block_num,shop_id,item_id,item_price,item_cnt_day
06.06.2013,5,2,13811,399.0,1.0
05.06.2013,5,2,13811,399.0,1.0
04.06.2013,5,2,13811,399.0,1.0
05.06.2013,5,2,13810,1599.0,1.0
15.06.2013,5,2,13811,399.0,1.0
11.06.2013,5,2,13809,999.0,1.0
16.06.2013,5,2,12944,399.0,1.0
16.06.2013,5,2,12901,699.0,1.0
08.06.2013,5,2,12901,629.0,1.0
23.06.2013,5,2,12859,399.0,1.0
10.06.2013,5,2,12858,199.4,1.0
08.06.2013,5,2,13572,449.0,1.0
24.06.2013,5,2,13736,419.0,1.0
17.06.2013,5,2,13811,399.0,1.0
01.06.2013,5,2,13851,399.0,1.0
16.06.2013,5,2,13851,398.9,1.0
10.06.2013,5,2,15044,559.0,1.0
07.06.2013,5,2,15044,699.0,1.0
02.06.2013,5,2,15044,699.0,2.0
04.06.2013,5,2,15043,1999.0,1.0
01.06.2013,5,2,15043,1899.0,1.0
14.06.2013,5,2,14551,349.0,1.0
28.06.2013,5,2,14432,149.0,1.0
23.06.2013,5,2,15010,249.0,1.0
30.06.2013,5,2,14337,399.0,1.0
03.06.2013,5,2,14320,148.9,1.0
14.06.2013,5,2,14294,399.0,1.0
10.06.2013,5,2,13947,199.0,1.0
30.06.2013,5,2,13935,399.0,1.0
29.06.2013,5,2,13923,149.0,1.0
23.06.2013,5,2,14158,449.0,1.0
11.06.2013,5,2,12817,98.9,1.0
22.06.2013,5,2,7893,1790.0,1.0
23.06.2013,5,2,12804,99.95,2.0
24.06.2013,5,2,12734,349.0,1.0
07.06.2013,5,2,12727,1490.0,1.0
09.06.2013,5,2,13351,70.0,1.0
26.06.2013,5,2,13355,199.0,1.0
17.06.2013,5,2,13354,30.0,1.0
15.06.2013,5,2,13354,30.0,1.0
19.06.2013,5,2,13350,30.0,1.0
19.06.2013,5,2,12727,1490.0,1.0
08.06.2013,5,2,13350,30.0,2.0
22.06.2013,5,2,13344,25.0,4.0
09.06.2013,5,2,13344,25.0,1.0
23.06.2013,5,2,12677,249.0,1.0
15.06.2013,5,2,12676,149.0,1.0
16.06.2013,5,2,13102,998.9,1.0
01.06.2013,5,2,13102,999.0,2.0
24.06.2013,5,2,13345,25.0,1.0
25.06.2013,5,2,13362,300.0,1.0
17.06.2013,5,2,13460,1049.0,1.0
23.06.2013,5,2,13482,10398.0,1.0
15.06.2013,5,2,12734,349.0,1.0
22.06.2013,5,2,13517,3290.0,1.0
03.06.2013,5,2,13517,3290.0,1.0
26.06.2013,5,2,13429,11489.7,1.0
03.06.2013,5,2,13429,9990.0,1.0
14.06.2013,5,2,13425,12490.0,1.0
18.06.2013,5,2,13413,1999.0,1.0
25.06.2013,5,2,13510,2690.0,1.0
04.06.2013,5,2,13510,2690.0,1.0
28.06.2013,5,2,13509,1299.0,1.0
20.06.2013,5,2,13509,1299.0,1.0
08.06.2013,5,2,13509,1299.0,1.0
01.06.2013,5,2,13502,3998.0,1.0
01.06.2013,5,2,13500,4198.0,1.0
11.06.2013,5,2,13487,10998.0,1.0
16.06.2013,5,2,12735,549.0,1.0
12.06.2013,5,2,5811,199.0,1.0
16.06.2013,5,2,7893,1790.0,1.0
04.06.2013,5,2,7886,1390.0,1.0
23.06.2013,5,2,6135,1999.0,1.0
16.06.2013,5,2,6112,2499.0,1.0
14.06.2013,5,2,6112,2499.0,1.0
24.06.2013,5,2,6111,599.0,1.0
12.06.2013,5,2,6111,532.333333333,3.0
11.06.2013,5,2,6111,599.0,1.0
24.06.2013,5,2,6138,899.0,1.0
10.06.2013,5,2,6111,599.0,2.0
07.06.2013,5,2,6111,599.0,1.0
14.06.2013,5,2,6093,349.0,1.0
21.06.2013,5,2,6091,999.0,1.0
14.06.2013,5,2,6077,899.0,1.0
03.06.2013,5,2,6071,799.0,1.0
24.06.2013,5,2,5976,174.5,1.0
08.06.2013,5,2,6111,599.0,1.0
29.06.2013,5,2,5682,299.0,1.0
05.06.2013,5,2,6142,1299.0,1.0
13.06.2013,5,2,6154,449.5,1.0
19.06.2013,5,2,6495,699.0,1.0
09.06.2013,5,2,6495,699.0,1.0
06.06.2013,5,2,6495,699.0,1.0
09.06.2013,5,2,6475,299.0,1.0
02.06.2013,5,2,6475,299.0,1.0
16.06.2013,5,2,6468,599.0,1.0
24.06.2013,5,2,6144,419.3,1.0
10.06.2013,5,2,6466,699.0,1.0
23.06.2013,5,2,6457,599.0,1.0
20.06.2013,5,2,6457,599.0,1.0
26.06.2013,5,2,6185,499.0,1.0
11.06.2013,5,2,6185,499.0,1.0
09.06.2013,5,2,6158,99.0,1.0
11.06.2013,5,2,6155,449.0,1.0
26.06.2013,5,2,6457,599.0,1.0
26.06.2013,5,2,5682,299.0,1.0
23.06.2013,5,2,5682,299.0,1.0
18.06.2013,5,2,5682,299.0,1.0
14.06.2013,5,2,5894,699.0,1.0
04.06.2013,5,2,5894,699.0,1.0
22.06.2013,5,2,5887,1398.0,1.0
24.06.2013,5,2,5823,2599.0,1.0
05.06.2013,5,2,5823,2599.0,1.0
01.06.2013,5,2,5823,2599.0,1.0
03.06.2013,5,2,5572,1490.0,1.0
17.06.2013,5,2,5822,1049.0,2.0
13.06.2013,5,2,5822,1049.0,1.0
11.06.2013,5,2,5822,1049.0,1.0
20.06.2013,5,2,5821,599.0,1.0
29.06.2013,5,2,5811,199.0,1.0
28.06.2013,5,2,5811,199.0,1.0
26.06.2013,5,2,5811,199.0,1.0
14.06.2013,5,2,5822,1049.0,1.0
22.06.2013,5,2,5572,1490.0,1.0
03.06.2013,5,2,5573,499.0,1.0
09.06.2013,5,2,5573,499.0,1.0
01.06.2013,5,2,5682,299.0,1.0
23.06.2013,5,2,5643,2290.0,1.0
02.06.2013,5,2,5643,2390.0,1.0
11.06.2013,5,2,5632,2390.0,1.0
22.06.2013,5,2,5629,2390.0,1.0
29.06.2013,5,2,5625,2490.0,1.0
13.06.2013,5,2,5588,149.0,1.0
13.06.2013,5,2,5592,3490.0,1.0
14.06.2013,5,2,5591,1790.0,1.0
03.06.2013,5,2,5590,1490.0,1.0
26.06.2013,5,2,5581,349.3,1.0
16.06.2013,5,2,5581,499.0,1.0
01.06.2013,5,2,5581,499.0,1.0
07.06.2013,5,2,5575,1090.0,1.0
07.06.2013,5,2,5574,499.0,1.0
30.06.2013,5,2,6495,699.0,1.0
26.06.2013,5,2,6497,999.0,1.0
27.06.2013,5,2,6499,699.0,2.0
29.06.2013,5,2,6499,699.0,1.0
04.06.2013,5,2,6779,399.0,1.0
01.06.2013,5,2,6779,399.0,1.0
30.06.2013,5,2,6778,399.0,1.0
15.06.2013,5,2,6778,399.0,1.0
18.06.2013,5,2,6764,14.0,1.0
20.06.2013,5,2,6754,799.0,1.0
21.06.2013,5,2,6779,399.0,1.0
25.06.2013,5,2,6740,499.0,1.0
09.06.2013,5,2,6738,699.0,1.0
02.06.2013,5,2,6738,699.0,1.0
25.06.2013,5,2,6717,299.0,1.0
21.06.2013,5,2,6717,299.0,1.0
23.06.2013,5,2,6704,419.0,1.0
11.06.2013,5,2,6700,749.0,1.0
09.06.2013,5,2,6740,499.0,1.0
15.06.2013,5,2,6912,698.0,1.0
22.06.2013,5,2,6954,449.0,1.0
28.06.2013,5,2,6873,1390.0,1.0
03.06.2013,5,2,7856,799.0,1.0
02.06.2013,5,2,7856,799.0,1.0
29.06.2013,5,2,7815,5090.0,1.0
22.06.2013,5,2,7770,1099.0,1.0
10.06.2013,5,2,7220,1299.0,1.0
22.06.2013,5,2,7213,899.0,1.0
09.06.2013,5,2,7169,1699.0,1.0
08.06.2013,5,2,7168,1699.0,1.0
02.06.2013,5,2,7122,549.0,1.0
29.06.2013,5,2,7118,224.0,1.0
07.06.2013,5,2,7071,2499.0,1.0
10.06.2013,5,2,7070,599.0,1.0
20.06.2013,5,2,7060,1698.7,1.0
04.06.2013,5,2,7066,398.0,1.0
03.06.2013,5,2,7065,498.0,1.0
23.06.2013,5,2,6683,419.0,1.0
09.06.2013,5,2,7893,1790.0,1.0
18.06.2013,5,2,6680,1699.0,1.0
20.06.2013,5,2,6661,419.3,1.0
19.06.2013,5,2,6578,549.0,1.0
08.06.2013,5,2,6577,549.0,1.0
16.06.2013,5,2,6575,549.0,1.0
02.06.2013,5,2,6575,549.0,1.0
28.06.2013,5,2,6490,699.0,1.0
16.06.2013,5,2,6490,699.0,1.0
20.06.2013,5,2,6579,549.0,1.0
18.06.2013,5,2,6482,699.0,1.0
02.06.2013,5,2,6480,699.0,1.0
30.06.2013,5,2,6501,699.0,1.0
28.06.2013,5,2,6501,699.0,1.0
21.06.2013,5,2,6501,699.0,1.0
02.06.2013,5,2,6501,699.0,1.0
30.06.2013,5,2,6499,699.0,1.0
12.06.2013,5,2,6482,699.0,1.0
06.06.2013,5,2,6582,549.0,1.0
02.06.2013,5,2,6586,549.0,1.0
16.06.2013,5,2,6587,549.0,1.0
23.06.2013,5,2,6626,449.0,1.0
15.06.2013,5,2,6622,398.0,1.0
02.06.2013,5,2,6612,2999.0,1.0
04.06.2013,5,2,6609,1149.0,1.0
06.06.2013,5,2,6608,1149.0,1.0
16.06.2013,5,2,6606,1149.0,1.0
06.06.2013,5,2,6606,1149.0,1.0
15.06.2013,5,2,6605,1149.0,1.0
07.06.2013,5,2,6605,1149.0,1.0
04.06.2013,5,2,6605,1149.0,1.0
19.06.2013,5,2,6602,1149.0,1.0
08.06.2013,5,2,6597,549.0,1.0
04.06.2013,5,2,6596,549.0,1.0
16.06.2013,5,2,6594,549.0,1.0
20.06.2013,5,2,6593,549.0,1.0
03.06.2013,5,2,6680,1699.0,1.0
18.07.2013,6,2,15044,699.0,1.0
21.07.2013,6,2,15044,699.0,1.0
27.07.2013,6,2,15044,699.0,1.0
30.07.2013,6,2,15044,699.0,1.0
09.07.2013,6,2,15045,2199.0,1.0
24.07.2013,6,2,15045,2199.0,1.0
19.07.2013,6,2,15046,2199.0,1.0
27.07.2013,6,2,15046,2199.0,1.0
29.07.2013,6,2,15060,399.0,1.0
24.07.2013,6,2,14596,349.0,1.0
17.07.2013,6,2,14810,99.0,1.0
02.07.2013,6,2,15044,699.0,1.0
01.07.2013,6,2,15192,1598.0,1.0
12.07.2013,6,2,15321,999.0,1.0
17.07.2013,6,2,15363,419.0,1.0
25.07.2013,6,2,15438,599.0,1.0
23.07.2013,6,2,15462,519.0,1.0
12.07.2013,6,2,15526,299.0,1.0
12.07.2013,6,2,16023,2169.0,1.0
13.07.2013,6,2,16029,1299.0,1.0
18.07.2013,6,2,16029,1299.0,1.0
01.07.2013,6,2,16071,249.0,1.0
23.07.2013,6,2,16071,249.0,1.0
30.07.2013,6,2,16071,249.0,1.0
08.07.2013,6,2,15319,999.0,1.0
20.07.2013,6,2,15031,390.0,1.0
12.07.2013,6,2,15021,149.0,1.0
31.07.2013,6,2,15016,249.0,1.0
07.07.2013,6,2,13508,2699.0,1.0
11.07.2013,6,2,13509,1299.0,1.0
08.07.2013,6,2,13511,1499.0,1.0
27.07.2013,6,2,13410,849.0,1.0
30.07.2013,6,2,13433,9598.0,1.0
24.07.2013,6,2,12734,349.0,1.0
25.07.2013,6,2,12735,549.0,1.0
21.07.2013,6,2,12811,348.9,1.0
05.07.2013,6,2,12860,99.0,1.0
28.07.2013,6,2,12923,149.0,1.0
07.07.2013,6,2,13735,599.0,1.0
24.07.2013,6,2,13735,599.0,1.0
30.07.2013,6,2,13736,599.0,1.0
31.07.2013,6,2,13736,599.0,1.0
02.07.2013,6,2,13811,399.0,1.0
03.07.2013,6,2,13851,399.0,1.0
23.07.2013,6,2,14158,449.0,1.0
14.07.2013,6,2,14043,149.0,1.0
26.07.2013,6,2,14043,149.0,1.0
12.07.2013,6,2,14114,199.5,1.0
12.07.2013,6,2,14118,199.5,1.0
12.07.2013,6,2,14120,199.5,1.0
02.07.2013,6,2,14337,399.0,1.0
31.07.2013,6,2,14389,149.0,1.0
31.07.2013,6,2,14429,298.9,1.0
23.07.2013,6,2,16159,629.0,1.0
16.07.2013,6,2,16167,659.0,1.0
07.07.2013,6,2,16184,249.0,1.0
30.07.2013,6,2,16184,249.0,1.0
28.07.2013,6,2,16670,399.0,1.0
05.07.2013,6,2,16732,399.0,1.0
28.07.2013,6,2,16993,149.0,1.0
04.07.2013,6,2,17064,99.0,1.0
26.07.2013,6,2,17069,599.0,1.0
02.07.2013,6,2,17187,399.0,1.0
10.07.2013,6,2,17707,899.0,1.0
10.07.2013,6,2,17708,698.0,1.0
06.07.2013,6,2,17710,1499.0,1.0
19.07.2013,6,2,17452,149.0,1.0
10.07.2013,6,2,17754,899.0,1.0
30.07.2013,6,2,17768,349.0,1.0
24.07.2013,6,2,17782,399.0,1.0
02.07.2013,6,2,17794,149.0,1.0
19.07.2013,6,2,17794,149.0,1.0
12.07.2013,6,2,17811,99.0,1.0
09.07.2013,6,2,18168,249.0,1.0
16.07.2013,6,2,18539,199.0,1.0
01.07.2013,6,2,18549,149.0,1.0
05.07.2013,6,2,18550,149.0,1.0
13.07.2013,6,2,19332,349.0,1.0
13.07.2013,6,2,19334,350.0,1.0
13.07.2013,6,2,19335,499.0,1.0
13.07.2013,6,2,19336,350.0,1.0
18.07.2013,6,2,19339,349.0,1.0
12.07.2013,6,2,16662,149.0,1.0
04.07.2013,6,2,13496,12998.0,1.0
03.07.2013,6,2,16587,149.0,1.0
28.07.2013,6,2,16787,2599.0,1.0
14.07.2013,6,2,16205,299.0,1.0
27.07.2013,6,2,16308,499.0,1.0
27.07.2013,6,2,16310,1239.0,1.0
02.07.2013,6,2,15689,549.0,1.0
06.07.2013,6,2,16332,1499.0,1.0
20.07.2013,6,2,16332,1499.0,1.0
21.07.2013,6,2,16332,1499.0,1.0
27.07.2013,6,2,16333,349.0,1.0
30.07.2013,6,2,15833,149.0,1.0
04.07.2013,6,2,16397,349.0,1.0
24.07.2013,6,2,16441,149.0,1.0
22.07.2013,6,2,16485,149.0,1.0
01.07.2013,6,2,16787,2599.0,1.0
02.07.2013,6,2,16787,2599.0,1.0
03.07.2013,6,2,16787,2599.0,1.0
05.07.2013,6,2,16787,2599.0,1.0
06.07.2013,6,2,16787,2599.0,2.0
09.07.2013,6,2,16787,2599.0,1.0
10.07.2013,6,2,16787,2599.0,1.0
14.07.2013,6,2,16787,2599.0,2.0
15.07.2013,6,2,16787,2599.0,2.0
18.07.2013,6,2,16787,2599.0,1.0
20.07.2013,6,2,16787,2599.0,1.0
21.07.2013,6,2,16787,2599.0,1.0
22.07.2013,6,2,16787,2599.0,1.0
29.07.2013,6,2,16787,2599.0,1.0
29.07.2013,6,2,13495,13490.0,1.0
10.07.2013,6,2,13490,13490.0,1.0
07.07.2013,6,2,13490,13490.0,1.0
12.07.2013,6,2,11305,499.0,1.0
05.07.2013,6,2,11311,899.0,1.0
01.07.2013,6,2,10956,399.0,1.0
30.07.2013,6,2,10967,199.0,1.0
01.07.2013,6,2,10985,399.0,1.0
12.07.2013,6,2,10985,399.0,1.0
07.07.2013,6,2,10986,1199.0,1.0
28.07.2013,6,2,11029,350.0,1.0
24.07.2013,6,2,11346,58.0,1.0
18.07.2013,6,2,11172,149.0,1.0
15.07.2013,6,2,11389,899.0,1.0
23.07.2013,6,2,11389,899.0,1.0
12.07.2013,6,2,11391,899.0,1.0
15.07.2013,6,2,11453,199.0,1.0
12.07.2013,6,2,11483,399.0,1.0
05.07.2013,6,2,11484,99.0,1.0
16.07.2013,6,2,11484,99.0,1.0
25.07.2013,6,2,11551,249.0,1.0
26.07.2013,6,2,11551,249.0,2.0
27.07.2013,6,2,11551,249.0,1.0
03.07.2013,6,2,11552,249.0,1.0
05.07.2013,6,2,11552,249.0,1.0
06.07.2013,6,2,11552,249.0,2.0
13.07.2013,6,2,11552,249.0,1.0
17.07.2013,6,2,11608,149.0,1.0
01.07.2013,6,2,10407,149.0,1.0
01.07.2013,6,2,11669,499.0,1.0
22.07.2013,6,2,10109,149.0,1.0
08.07.2013,6,2,9788,499.0,1.0
14.07.2013,6,2,7956,6490.0,1.0
04.07.2013,6,2,7905,8490.0,1.0
03.07.2013,6,2,7977,1099.0,1.0
17.07.2013,6,2,7978,1899.0,1.0
23.07.2013,6,2,7978,1899.0,1.0
30.07.2013,6,2,7978,1899.0,2.0
25.07.2013,6,2,7979,699.0,1.0
03.07.2013,6,2,7976,1199.0,1.0
14.07.2013,6,2,7985,1799.0,1.0
27.07.2013,6,2,8092,149.0,1.0
12.07.2013,6,2,8662,149.0,1.0
31.07.2013,6,2,9181,135.86,1.0
12.07.2013,6,2,8743,149.0,1.0
12.07.2013,6,2,8778,99.0,1.0
23.07.2013,6,2,8835,599.0,1.0
16.07.2013,6,2,8888,199.0,1.0
01.07.2013,6,2,8913,149.0,1.0
04.07.2013,6,2,8988,149.0,1.0
01.07.2013,6,2,9016,349.0,1.0
04.07.2013,6,2,9043,298.0,1.0
31.07.2013,6,2,9055,399.0,1.0
13.07.2013,6,2,9460,350.0,1.0
12.07.2013,6,2,9507,99.0,1.0
17.07.2013,6,2,9614,499.0,1.0
07.07.2013,6,2,10198,1598.0,1.0
12.07.2013,6,2,10107,199.5,1.0
06.07.2013,6,2,18771,399.0,2.0
12.07.2013,6,2,11669,199.0,1.0
12.07.2013,6,2,11854,0.1,1.0
26.07.2013,6,2,12275,549.0,1.0
04.07.2013,6,2,13071,499.0,1.0
06.07.2013,6,2,13071,499.0,1.0
14.07.2013,6,2,13071,499.0,1.0
18.07.2013,6,2,13071,499.0,1.0
28.07.2013,6,2,13071,499.0,2.0
29.07.2013,6,2,13071,499.0,1.0
30.07.2013,6,2,13071,499.0,1.0
17.07.2013,6,2,12361,149.0,1.0
22.07.2013,6,2,13102,1090.0,1.0
12.07.2013,6,2,12665,399.0,1.0
09.07.2013,6,2,12676,149.0,1.0
26.07.2013,6,2,12677,248.9,1.0
10.07.2013,6,2,13354,30.0,1.0
11.07.2013,6,2,13354,30.0,3.0
20.07.2013,6,2,13354,30.0,2.0
09.07.2013,6,2,13362,300.0,1.0
14.07.2013,6,2,13459,2990.0,1.0
16.07.2013,6,2,13459,2990.0,1.0
17.07.2013,6,2,13460,1499.0,1.0
22.07.2013,6,2,13483,12490.0,1.0
09.07.2013,6,2,13484,13490.0,1.0
18.07.2013,6,2,13484,13490.0,1.0
07.07.2013,6,2,13489,13490.0,1.0
24.07.2013,6,2,13489,13490.0,1.0
26.07.2013,6,2,12241,249.0,1.0
23.07.2013,6,2,11853,0.1,1.0
15.07.2013,6,2,12183,429.0,1.0
12.07.2013,6,2,12180,999.0,1.0
14.07.2013,6,2,11854,0.1,1.0
14.07.2013,6,2,11867,38.0,1.0
21.07.2013,6,2,11869,0.1,1.0
16.07.2013,6,2,11870,0.1,1.0
21.07.2013,6,2,11870,0.1,1.0
26.07.2013,6,2,11872,0.1,1.0
31.07.2013,6,2,11872,0.1,1.0
30.07.2013,6,2,11894,149.0,1.0
14.07.2013,6,2,11899,149.0,1.0
21.07.2013,6,2,11899,149.0,1.0
18.07.2013,6,2,12104,849.0,1.0
20.07.2013,6,2,11921,549.0,1.0
11.07.2013,6,2,12134,299.0,1.0
25.07.2013,6,2,12134,299.0,1.0
26.07.2013,6,2,12134,299.0,1.0
12.07.2013,6,2,12135,299.0,1.0
25.07.2013,6,2,12135,299.0,1.0
26.07.2013,6,2,12138,98.0,1.0
11.07.2013,6,2,12142,58.0,1.0
06.07.2013,6,2,12168,189.0,1.0
07.07.2013,6,2,12168,189.0,1.0
14.07.2013,6,2,12168,189.0,1.0
21.07.2013,6,2,12168,189.0,2.0
27.07.2013,6,2,12168,189.0,2.0
31.07.2013,6,2,12168,189.0,1.0
18.07.2013,6,2,12180,999.0,1.0
03.07.2013,6,2,18828,299.0,1.0
26.07.2013,6,2,19407,1999.0,1.0
15.07.2013,6,2,19413,399.0,1.0
11.07.2013,6,2,7954,2190.0,1.0
26.07.2013,6,2,20254,149.0,1.0
28.07.2013,6,2,20947,599.0,1.0
22.07.2013,6,2,20948,599.0,1.0
01.07.2013,6,2,20949,5.0,1.0
02.07.2013,6,2,20949,5.0,1.0
03.07.2013,6,2,20949,5.0,1.0
04.07.2013,6,2,20949,5.0,1.0
07.07.2013,6,2,20949,5.0,1.0
08.07.2013,6,2,20949,5.0,2.0
09.07.2013,6,2,20949,5.0,1.0
11.07.2013,6,2,20949,5.0,1.0
17.07.2013,6,2,20949,5.0,2.0
19.07.2013,6,2,20949,5.0,1.0
20.07.2013,6,2,20949,5.0,2.0
23.07.2013,6,2,20949,5.0,1.0
24.07.2013,6,2,20949,5.0,1.0
31.07.2013,6,2,20949,5.0,1.0
05.07.2013,6,2,20298,99.0,1.0
11.07.2013,6,2,20957,1699.0,1.0
30.07.2013,6,2,21370,999.0,1.0
31.07.2013,6,2,21372,1199.0,1.0
18.07.2013,6,2,21377,149.0,1.0
27.07.2013,6,2,21377,149.0,1.0
13.07.2013,6,2,21484,330.0,1.0
02.07.2013,6,2,21487,949.0,1.0
12.07.2013,6,2,20254,148.9,1.0
07.07.2013,6,2,21487,949.0,1.0
21.07.2013,6,2,20240,299.0,1.0
23.07.2013,6,2,20239,299.0,1.0
04.07.2013,6,2,19415,649.0,1.0
06.07.2013,6,2,19415,649.0,1.0
03.07.2013,6,2,18964,149.0,1.0
02.07.2013,6,2,19002,199.0,1.0
16.07.2013,6,2,19149,399.0,1.0
24.07.2013,6,2,19149,399.0,1.0
11.07.2013,6,2,19188,149.0,1.0
23.07.2013,6,2,19196,399.0,1.0
02.07.2013,6,2,19529,349.0,1.0
14.07.2013,6,2,19731,149.0,1.0
23.07.2013,6,2,19750,199.0,1.0
05.07.2013,6,2,19751,149.0,1.0
31.07.2013,6,2,19993,190.42,1.0
04.07.2013,6,2,19989,1499.0,1.0
30.07.2013,6,2,19799,349.0,1.0
14.07.2013,6,2,19818,549.0,1.0
12.07.2013,6,2,19864,199.5,1.0
16.07.2013,6,2,19904,149.0,1.0
13.07.2013,6,2,20194,720.0,1.0
14.07.2013,6,2,20216,549.0,1.0
31.07.2013,6,2,20216,549.0,1.0
02.07.2013,6,2,20231,99.0,1.0
05.07.2013,6,2,20418,1299.0,1.0
12.07.2013,6,2,20237,299.0,1.0
21.07.2013,6,2,20238,298.9,1.0
14.07.2013,6,2,20240,298.9,1.0
08.07.2013,6,2,21487,949.0,1.0
09.07.2013,6,2,21427,99.0,1.0
05.07.2013,6,2,21427,99.0,1.0
12.07.2013,6,2,21427,99.0,2.0
23.07.2013,6,2,21427,98.9,1.0
16.07.2013,6,2,21584,148.9,1.0
07.07.2013,6,2,21783,349.0,1.0
30.07.2013,6,2,21705,149.0,1.0
17.07.2013,6,2,21825,399.0,1.0
28.07.2013,6,2,21925,399.0,1.0
08.07.2013,6,2,22025,299.0,1.0
27.07.2013,6,2,22026,399.0,1.0
07.07.2013,6,2,22087,79.0,2.0
05.07.2013,6,2,22088,79.0,1.0
16.07.2013,6,2,22088,79.0,1.0
01.07.2013,6,2,22092,109.0,1.0
19.07.2013,6,2,22099,40.0,1.0
28.07.2013,6,2,7946,12990.0,1.0
07.07.2013,6,2,7938,14990.0,1.0
20.07.2013,6,2,3158,1290.0,1.0
16.07.2013,6,2,3423,1499.0,1.0
26.07.2013,6,2,3432,599.0,1.0
20.07.2013,6,2,3433,1499.0,1.0
23.07.2013,6,2,3316,799.0,1.0
25.07.2013,6,2,3316,799.0,1.0
04.07.2013,6,2,3320,999.0,3.0
05.07.2013,6,2,3320,999.0,2.0
07.07.2013,6,2,3325,799.0,2.0
11.07.2013,6,2,3325,799.0,1.0
20.07.2013,6,2,3325,799.0,1.0
15.07.2013,6,2,3158,1290.0,1.0
30.07.2013,6,2,3325,799.0,1.0
06.07.2013,6,2,3328,999.0,1.0
17.07.2013,6,2,3328,1999.0,2.0
23.07.2013,6,2,3328,1999.0,1.0
06.07.2013,6,2,3366,1199.0,1.0
24.07.2013,6,2,3476,799.0,1.0
25.07.2013,6,2,3476,799.0,1.0
05.07.2013,6,2,3490,58.0,1.0
20.07.2013,6,2,3533,999.0,1.0
11.07.2013,6,2,3554,2199.0,1.0
13.07.2013,6,2,3564,58.0,1.0
05.07.2013,6,2,3565,1999.0,1.0
04.07.2013,6,2,3328,999.0,1.0
14.07.2013,6,2,3158,1290.0,1.0
03.07.2013,6,2,3158,1290.0,1.0
05.07.2013,6,2,3149,1850.0,1.0
21.07.2013,6,2,2929,159.0,1.0
27.07.2013,6,2,2929,199.0,1.0
07.07.2013,6,2,2931,99.0,1.0
13.07.2013,6,2,2931,99.0,1.0
22.07.2013,6,2,2931,99.0,1.0
23.07.2013,6,2,2931,99.0,1.0
07.07.2013,6,2,2959,899.0,1.0
15.07.2013,6,2,2959,899.0,1.0
16.07.2013,6,2,2973,2499.0,1.0
25.07.2013,6,2,3007,1890.0,1.0
05.07.2013,6,2,3017,299.0,1.0
05.07.2013,6,2,3076,799.0,1.0
18.07.2013,6,2,3076,799.0,1.0
22.07.2013,6,2,3076,799.0,1.0
06.07.2013,6,2,3077,799.0,1.0
17.07.2013,6,2,3077,799.0,1.0
18.07.2013,6,2,3077,799.0,1.0
24.07.2013,6,2,3077,799.0,1.0
06.07.2013,6,2,3183,599.0,2.0
07.07.2013,6,2,3183,599.0,1.0
27.07.2013,6,2,3183,599.0,1.0
31.07.2013,6,2,3183,599.0,1.0
05.07.2013,6,2,3184,1799.0,1.0
07.07.2013,6,2,3184,1799.0,1.0
04.07.2013,6,2,3149,1850.0,1.0
04.07.2013,6,2,3566,1999.0,1.0
05.07.2013,6,2,3673,2499.0,1.0
31.07.2013,6,2,3679,135.86,2.0
15.07.2013,6,2,3582,149.0,1.0
15.07.2013,6,2,3871,1998.0,1.0
06.07.2013,6,2,3880,999.0,1.0
30.07.2013,6,2,3885,531.3,1.0
15.07.2013,6,2,4034,698.0,1.0
06.07.2013,6,2,4036,599.0,1.0
09.07.2013,6,2,4127,1190.0,1.0
23.07.2013,6,2,4127,1190.0,1.0
04.07.2013,6,2,4128,899.0,1.0
13.07.2013,6,2,4161,699.0,1.0
25.07.2013,6,2,4163,1590.0,2.0
26.07.2013,6,2,4163,1590.0,1.0
02.07.2013,6,2,4164,999.0,1.0
04.07.2013,6,2,4164,999.0,1.0
16.07.2013,6,2,4164,999.0,1.0
21.07.2013,6,2,4164,999.0,1.0
17.07.2013,6,2,4227,899.0,1.0
17.07.2013,6,2,4228,899.0,1.0
21.07.2013,6,2,4228,899.0,1.0
02.07.2013,6,2,4244,999.0,1.0
23.07.2013,6,2,4244,999.0,1.0
28.07.2013,6,2,4244,999.0,1.0
30.07.2013,6,2,4244,999.0,1.0
07.07.2013,6,2,4245,999.0,1.0
12.07.2013,6,2,4245,999.0,1.0
10.07.2013,6,2,4248,1999.0,1.0
28.07.2013,6,2,3865,98.0,1.0
20.07.2013,6,2,2929,199.0,1.0
10.07.2013,6,2,3851,899.0,1.0
01.07.2013,6,2,3834,2199.0,1.0
07.07.2013,6,2,3686,899.0,1.0
31.07.2013,6,2,3686,899.0,1.0
02.07.2013,6,2,3689,899.0,1.0
10.07.2013,6,2,3695,1599.0,1.0
13.07.2013,6,2,3695,1599.0,1.0
23.07.2013,6,2,3695,1599.0,1.0
30.07.2013,6,2,3695,1599.0,1.0
31.07.2013,6,2,3695,1599.0,1.0
06.07.2013,6,2,3705,1499.0,1.0
25.07.2013,6,2,3705,1499.0,1.0
05.07.2013,6,2,3710,799.0,1.0
26.07.2013,6,2,3713,1199.0,1.0
06.07.2013,6,2,3719,599.0,2.0
12.07.2013,6,2,3719,599.0,1.0
23.07.2013,6,2,3719,599.0,1.0
30.07.2013,6,2,3719,599.0,1.0
10.07.2013,6,2,3738,299.0,1.0
18.07.2013,6,2,3739,299.0,1.0
03.07.2013,6,2,3743,799.0,1.0
